4,1,2.6
4,2,0.0
4,3,0.0
4,4,0.6
4,5,1.0
4,6,0.0
4,7,0.0
4,8,0.0
4,9,0.0
4,10,0.0
4,11,0.0
4,12,0.0
4,13,0.0
4,14,0.0
4,15,0.0
4,16,3.7
4,17,0.0
4,18,0.0
4,19,0.0
4,20,0.0
4,21,0.0
4,22,0.0
4,23,11.5
4,24,0.0
4,25,0.0
4,26,1.5
4,27,0.0
4,28,0.0
4,29,0.0
4,30,5.8
5,1,0.0
5,2,0.0
5,3,0.3
5,4,0.0
5,5,0.0
5,6,0.0
5,7,0.0
5,8,0.0
5,9,0.6
5,10,1.6
5,11,0.0
5,12,0.0
5,13,10.9
5,14,30.7
5,15,17.1
5,16,7.3
5,17,1.9
5,18,0.0
5,19,0.0
5,20,0.2
5,21,0.0
5,22,0.1
5,23,11.7
5,24,0.4
5,25,0.0
5,26,0.0
5,27,0.0
5,28,0.0
5,29,0.0
5,30,9.4
5,31,7.4
6,1,9.7
6,2,0.0
6,3,0.0
6,4,3.5
6,5,0.0
6,6,0.3
6,7,0.0
6,8,3.5
6,9,18.4
6,10,0.0
6,11,0.2
6,12,45.3
6,13,44.0
6,14,0.0
6,15,0.0
6,16,0.0
6,17,0.3
6,18,10.2
6,19,0.0
6,20,0.0
6,21,0.9
6,22,0.3
6,23,0.0
6,24,0.0
6,25,2.4
6,26,0.0
6,27,0.0
6,28,7.8
6,29,0.1
6,30,0.0
7,1,0.0
7,2,0.0
7,3,9.4
7,4,5.3
7,5,1.9
7,6,27.3
7,7,3.1
7,8,0.0
7,9,0.0
7,10,0.1
7,11,0.1
7,12,0.0
7,13,0.0
7,14,0.0
7,15,12.6
7,16,0.0
7,17,0.0
7,18,0.0
7,19,0.0
7,20,0.7
7,21,0.3
7,22,9.8
7,23,1.0
7,24,0.0
7,25,0.0
7,26,0.0
7,27,0.0
7,28,0.7
7,29,0.0
7,30,0.0
7,31,0.0
8,1,82.3
8,2,0.1
8,3,0.0
8,4,0.0
8,5,0.0
8,6,0.0
8,7,0.0
8,8,1.2
8,9,3.7
8,10,3.8
8,11,0.0
8,12,0.0
8,13,19.7
8,14,5.2
8,15,0.0
8,16,0.0
8,17,0.0
8,18,0.0
8,19,0.0
8,20,0.0
8,21,0.0
8,22,0.0
8,23,8.3
8,24,16.1
8,25,6.3
8,26,0.0
8,27,0.0
8,28,0.0
8,29,21.2
8,30,1.5
8,31,45.6
9,1,37.5
9,2,7.8
9,3,0.0
9,4,0.0
9,5,0.0
9,6,1.9
9,7,5.9
9,8,0.0
9,9,0.0
9,10,0.0
9,11,0.0
9,12,0.0
9,13,27.4
9,14,1.6
9,15,0.1
9,16,0.0
9,17,0.0
9,18,0.5
9,19,0.0
9,20,0.0
9,21,8.5
9,22,1.1
9,23,31.4
9,24,0.5
9,25,0.0
9,26,0.0
9,27,0.0
9,28,0.0
9,29,0.0
9,30,13.8
10,1,25.9
10,2,0.7
10,3,0.0
10,4,0.0
10,5,0.0
10,6,0.0
10,7,11.1
10,8,0.0
10,9,0.0
10,10,0.0
10,11,0.0
10,12,0.0
